stock_name,share_price,share_quantity,dividend,earnings,date
ANZ,17.95,3007510678,0.62,3570000000,16/07/2008 16:00:00
ANZ,18.24,3007510678,0.62,3570000000,17/07/2008 16:00:00
ANZ,18.07,3007510678,0.62,3570000000,18/07/2008 16:00:00
ANZ,18.65,3007510678,0.62,3570000000,21/07/2008 16:00:00
ANZ,17.93,3007510678,0.62,3570000000,22/07/2008 16:00:00
ANZ,18.75,3007510678,0.62,3570000000,23/07/2008 16:00:00
ANZ,19.3,3007510678,0.62,3570000000,24/07/2008 16:00:00
ANZ,17.61,3007510678,0.62,3570000000,25/07/2008 16:00:00
ANZ,15.68,3007510678,0.62,3570000000,28/07/2008 16:00:00
ANZ,15.41,3007510678,0.62,3570000000,29/07/2008 16:00:00
ANZ,15.97,3007510678,0.62,3570000000,30/07/2008 16:00:00
ANZ,16.12,3007510678,0.62,3570000000,31/07/2008 16:00:00
ANZ,16.04,3007510678,0.62,3570000000,01/08/2008 16:00:00
ANZ,16.32,3007510678,0.62,3570000000,04/08/2008 16:00:00
ANZ,16.88,3007510678,0.62,3570000000,05/08/2008 16:00:00
ANZ,17.85,3007510678,0.62,3570000000,06/08/2008 16:00:00
ANZ,17.85,3007510678,0.62,3570000000,07/08/2008 16:00:00
ANZ,17.21,3007510678,0.62,3570000000,08/08/2008 16:00:00
ANZ,17.64,3007510678,0.62,3570000000,11/08/2008 16:00:00
ANZ,17.33,3007510678,0.62,3570000000,12/08/2008 16:00:00
ANZ,16.86,3007510678,0.62,3570000000,13/08/2008 16:00:00
ANZ,16.59,3007510678,0.62,3570000000,14/08/2008 16:00:00
ANZ,16.77,3007510678,0.62,3570000000,15/08/2008 16:00:00
ANZ,16.64,3007510678,0.62,3570000000,18/08/2008 16:00:00
ANZ,16.02,3007510678,0.62,3570000000,19/08/2008 16:00:00
ANZ,15.9,3007510678,0.62,3570000000,20/08/2008 16:00:00
ANZ,15.47,3007510678,0.62,3570000000,21/08/2008 16:00:00
ANZ,15.55,3007510678,0.62,3570000000,22/08/2008 16:00:00
ANZ,15.78,3007510678,0.62,3570000000,25/08/2008 16:00:00
ANZ,15.99,3007510678,0.62,3570000000,26/08/2008 16:00:00
ANZ,15.95,3007510678,0.62,3570000000,27/08/2008 16:00:00
ANZ,16.07,3007510678,0.62,3570000000,28/08/2008 16:00:00
ANZ,16.48,3007510678,0.62,3570000000,29/08/2008 16:00:00
ANZ,16.52,3007510678,0.62,3570000000,01/09/2008 16:00:00
ANZ,16.84,3007510678,0.62,3570000000,02/09/2008 16:00:00
ANZ,16.67,3007510678,0.62,3570000000,03/09/2008 16:00:00
ANZ,16.79,3007510678,0.62,3570000000,04/09/2008 16:00:00
ANZ,16.13,3007510678,0.62,3570000000,05/09/2008 16:00:00
ANZ,17.46,3007510678,0.62,3570000000,08/09/2008 16:00:00
ANZ,17.27,3007510678,0.62,3570000000,09/09/2008 16:00:00
ANZ,17.47,3007510678,0.62,3570000000,10/09/2008 16:00:00
ANZ,16.72,3007510678,0.62,3570000000,11/09/2008 16:00:00
ANZ,17.11,3007510678,0.62,3570000000,12/09/2008 16:00:00
ANZ,16.74,3007510678,0.62,3570000000,15/09/2008 16:00:00
ANZ,16.23,3007510678,0.62,3570000000,16/09/2008 16:00:00
ANZ,15.87,3007510678,0.62,3570000000,17/09/2008 16:00:00
ANZ,15.33,3007510678,0.62,3570000000,18/09/2008 16:00:00
ANZ,17.57,3007510678,0.62,3570000000,19/09/2008 16:00:00
ANZ,19,3007510678,0.62,3570000000,22/09/2008 16:00:00
ANZ,17.9,3007510678,0.62,3570000000,23/09/2008 16:00:00
ANZ,18.49,3007510678,0.62,3570000000,24/09/2008 16:00:00
ANZ,18.37,3007510678,0.62,3570000000,25/09/2008 16:00:00
ANZ,18.85,3007510678,0.62,3570000000,26/09/2008 16:00:00
ANZ,18.64,3007510678,0.62,3570000000,29/09/2008 16:00:00
ANZ,18.6,3007510678,0.62,3570000000,30/09/2008 16:00:00
ANZ,19.15,3007510678,0.62,3570000000,01/10/2008 16:00:00
ANZ,18.83,3007510678,0.62,3570000000,02/10/2008 16:00:00
ANZ,18.56,3007510678,0.62,3570000000,03/10/2008 16:00:00
ANZ,17.91,3007510678,0.62,3570000000,06/10/2008 16:00:00
ANZ,18.01,3007510678,0.62,3570000000,07/10/2008 16:00:00
ANZ,16.87,3007510678,0.62,3570000000,08/10/2008 16:00:00
ANZ,16.52,3007510678,0.62,3570000000,09/10/2008 16:00:00
ANZ,15.18,3007510678,0.62,3570000000,10/10/2008 16:00:00
ANZ,17.16,3007510678,0.62,3570000000,13/10/2008 16:00:00
ANZ,18.11,3007510678,0.62,3570000000,14/10/2008 16:00:00
ANZ,18.06,3007510678,0.62,3570000000,15/10/2008 16:00:00
ANZ,17.19,3007510678,0.62,3570000000,16/10/2008 16:00:00
ANZ,16.72,3007510678,0.62,3570000000,17/10/2008 16:00:00
ANZ,17.59,3007510678,0.62,3570000000,20/10/2008 16:00:00
ANZ,18.7,3007510678,0.62,3570000000,21/10/2008 16:00:00
ANZ,18.85,3007510678,0.62,3570000000,22/10/2008 16:00:00
ANZ,17.87,3007510678,0.62,3570000000,23/10/2008 16:00:00
ANZ,17.41,3007510678,0.62,3570000000,24/10/2008 16:00:00
ANZ,16.87,3007510678,0.62,3570000000,27/10/2008 16:00:00
ANZ,16.8,3007510678,0.62,3570000000,28/10/2008 16:00:00
ANZ,17.1,3007510678,0.62,3570000000,29/10/2008 16:00:00
ANZ,17.42,3007510678,0.62,3570000000,30/10/2008 16:00:00
ANZ,17.22,3007510678,0.62,3570000000,31/10/2008 16:00:00
ANZ,18.35,3007510678,0.62,3570000000,03/11/2008 16:00:00
ANZ,18.65,3007510678,0.62,3570000000,04/11/2008 16:00:00
ANZ,18.85,3007510678,0.62,3570000000,05/11/2008 16:00:00
ANZ,16.82,3007510678,0.74,3570000000,06/11/2008 16:00:00
ANZ,16.16,3007510678,0.74,3570000000,07/11/2008 16:00:00
ANZ,15.77,3007510678,0.74,3570000000,10/11/2008 16:00:00
ANZ,15.56,3007510678,0.74,3570000000,11/11/2008 16:00:00
ANZ,15.28,3007510678,0.74,3570000000,12/11/2008 16:00:00
ANZ,13.94,3007510678,0.74,3570000000,13/11/2008 16:00:00
ANZ,13.67,3007510678,0.74,3570000000,14/11/2008 16:00:00
ANZ,13.14,3007510678,0.74,3570000000,17/11/2008 16:00:00
ANZ,12.94,3007510678,0.74,3570000000,18/11/2008 16:00:00
ANZ,13.71,3007510678,0.74,3570000000,19/11/2008 16:00:00
ANZ,12.9,3007510678,0.74,3570000000,20/11/2008 16:00:00
ANZ,13.25,3007510678,0.74,3570000000,21/11/2008 16:00:00
ANZ,12.8,3007510678,0.74,3570000000,24/11/2008 16:00:00
ANZ,14.43,3007510678,0.74,3570000000,25/11/2008 16:00:00
ANZ,13.94,3007510678,0.74,3570000000,26/11/2008 16:00:00
ANZ,13.89,3007510678,0.74,3570000000,27/11/2008 16:00:00
ANZ,14.68,3007510678,0.74,3570000000,28/11/2008 16:00:00
ANZ,14.27,3007510678,0.74,3570000000,01/12/2008 16:00:00
ANZ,13.84,3007510678,0.74,3570000000,02/12/2008 16:00:00
ANZ,14.05,3007510678,0.74,3570000000,03/12/2008 16:00:00
ANZ,14.31,3007510678,0.74,3570000000,04/12/2008 16:00:00
ANZ,14.48,3007510678,0.74,3570000000,05/12/2008 16:00:00
ANZ,14.81,3007510678,0.74,3570000000,08/12/2008 16:00:00
ANZ,13.99,3007510678,0.74,3570000000,09/12/2008 16:00:00
ANZ,14.04,3007510678,0.74,3570000000,10/12/2008 16:00:00
ANZ,14.31,3007510678,0.74,3570000000,11/12/2008 16:00:00
ANZ,14.44,3007510678,0.74,3570000000,12/12/2008 16:00:00
ANZ,14.88,3007510678,0.74,3570000000,15/12/2008 16:00:00
ANZ,14.25,3007510678,0.74,3570000000,16/12/2008 16:00:00
ANZ,13.59,3007510678,0.74,3570000000,17/12/2008 16:00:00
ANZ,14.16,3007510678,0.74,3570000000,18/12/2008 16:00:00
ANZ,14.52,3007510678,0.74,3570000000,19/12/2008 16:00:00
ANZ,14.74,3007510678,0.74,3570000000,22/12/2008 16:00:00
ANZ,14.75,3007510678,0.74,3570000000,23/12/2008 16:00:00
ANZ,14.75,3007510678,0.74,3570000000,24/12/2008 16:00:00
ANZ,15.18,3007510678,0.74,3570000000,29/12/2008 16:00:00
ANZ,15.17,3007510678,0.74,3570000000,30/12/2008 16:00:00
ANZ,15.17,3007510678,0.74,3570000000,31/12/2008 16:00:00
ANZ,15.06,3007510678,0.74,3870000000,02/01/2009 16:00:00
ANZ,14.95,3007510678,0.74,3870000000,05/01/2009 16:00:00
ANZ,15.28,3007510678,0.74,3870000000,06/01/2009 16:00:00
ANZ,15.23,3007510678,0.74,3870000000,07/01/2009 16:00:00
ANZ,15.1,3007510678,0.74,3870000000,08/01/2009 16:00:00
ANZ,15.08,3007510678,0.74,3870000000,09/01/2009 16:00:00
ANZ,14.96,3007510678,0.74,3870000000,12/01/2009 16:00:00
ANZ,14.73,3007510678,0.74,3870000000,13/01/2009 16:00:00
ANZ,15.21,3007510678,0.74,3870000000,14/01/2009 16:00:00
ANZ,14.45,3007510678,0.74,3870000000,15/01/2009 16:00:00
ANZ,14.19,3007510678,0.74,3870000000,16/01/2009 16:00:00
ANZ,14.32,3007510678,0.74,3870000000,19/01/2009 16:00:00
ANZ,13.59,3007510678,0.74,3870000000,20/01/2009 16:00:00
ANZ,13.07,3007510678,0.74,3870000000,21/01/2009 16:00:00
ANZ,12.9,3007510678,0.74,3870000000,22/01/2009 16:00:00
ANZ,11.96,3007510678,0.74,3870000000,23/01/2009 16:00:00
ANZ,12.3,3007510678,0.74,3870000000,27/01/2009 16:00:00
ANZ,13.11,3007510678,0.74,3870000000,28/01/2009 16:00:00
ANZ,13.16,3007510678,0.74,3870000000,29/01/2009 16:00:00
ANZ,13.16,3007510678,0.74,3870000000,30/01/2009 16:00:00
ANZ,13.16,3007510678,0.74,3870000000,02/02/2009 16:00:00
ANZ,13.59,3007510678,0.74,3870000000,03/02/2009 16:00:00
ANZ,13.17,3007510678,0.74,3870000000,04/02/2009 16:00:00
ANZ,12.24,3007510678,0.74,3870000000,05/02/2009 16:00:00
ANZ,12.2,3007510678,0.74,3870000000,06/02/2009 16:00:00
ANZ,12.36,3007510678,0.74,3870000000,09/02/2009 16:00:00
ANZ,12.35,3007510678,0.74,3870000000,10/02/2009 16:00:00
ANZ,11.92,3007510678,0.74,3870000000,11/02/2009 16:00:00
ANZ,11.8,3007510678,0.74,3870000000,12/02/2009 16:00:00
ANZ,12.86,3007510678,0.74,3870000000,13/02/2009 16:00:00
ANZ,12.88,3007510678,0.74,3870000000,16/02/2009 16:00:00
ANZ,12.32,3007510678,0.74,3870000000,17/02/2009 16:00:00
ANZ,12.3,3007510678,0.74,3870000000,18/02/2009 16:00:00
ANZ,12.5,3007510678,0.74,3870000000,19/02/2009 16:00:00
ANZ,12.35,3007510678,0.74,3870000000,20/02/2009 16:00:00
ANZ,12.36,3007510678,0.74,3870000000,23/02/2009 16:00:00
ANZ,12.53,3007510678,0.74,3870000000,24/02/2009 16:00:00
ANZ,12.4,3007510678,0.74,3870000000,25/02/2009 16:00:00
ANZ,12.95,3007510678,0.74,3870000000,26/02/2009 16:00:00
ANZ,13.2,3007510678,0.74,3870000000,27/02/2009 16:00:00
ANZ,13,3007510678,0.74,3870000000,02/03/2009 16:00:00
ANZ,12.86,3007510678,0.74,3870000000,03/03/2009 16:00:00
ANZ,12.35,3007510678,0.74,3870000000,04/03/2009 16:00:00
ANZ,12.55,3007510678,0.74,3870000000,05/03/2009 16:00:00
ANZ,12.26,3007510678,0.74,3870000000,06/03/2009 16:00:00
ANZ,12.43,3007510678,0.74,3870000000,09/03/2009 16:00:00
ANZ,12.64,3007510678,0.74,3870000000,10/03/2009 16:00:00
ANZ,13.05,3007510678,0.74,3870000000,11/03/2009 16:00:00
ANZ,12.76,3007510678,0.74,3870000000,12/03/2009 16:00:00
ANZ,13.38,3007510678,0.74,3870000000,13/03/2009 16:00:00
ANZ,13.94,3007510678,0.74,3870000000,16/03/2009 16:00:00
ANZ,14.32,3007510678,0.74,3870000000,17/03/2009 16:00:00
ANZ,14.68,3007510678,0.74,3870000000,18/03/2009 16:00:00
ANZ,14.64,3007510678,0.74,3870000000,19/03/2009 16:00:00
ANZ,14.43,3007510678,0.74,3870000000,20/03/2009 16:00:00
ANZ,15.13,3007510678,0.74,3870000000,23/03/2009 16:00:00
ANZ,15.38,3007510678,0.74,3870000000,24/03/2009 16:00:00
ANZ,16.07,3007510678,0.74,3870000000,25/03/2009 16:00:00
ANZ,16.67,3007510678,0.74,3870000000,26/03/2009 16:00:00
ANZ,16.42,3007510678,0.74,3870000000,27/03/2009 16:00:00
ANZ,15.72,3007510678,0.74,3870000000,30/03/2009 16:00:00
ANZ,15.63,3007510678,0.74,3870000000,31/03/2009 16:00:00
ANZ,15.75,3007510678,0.74,3870000000,01/04/2009 16:00:00
ANZ,16.21,3007510678,0.74,3870000000,02/04/2009 16:00:00
ANZ,17.26,3007510678,0.74,3870000000,03/04/2009 16:00:00
ANZ,17.06,3007510678,0.74,3870000000,06/04/2009 16:00:00
ANZ,16.87,3007510678,0.74,3870000000,07/04/2009 16:00:00
ANZ,16.17,3007510678,0.74,3870000000,08/04/2009 16:00:00
ANZ,16.49,3007510678,0.74,3870000000,09/04/2009 16:00:00
ANZ,17.18,3007510678,0.74,3870000000,14/04/2009 16:00:00
ANZ,16.86,3007510678,0.74,3870000000,15/04/2009 16:00:00
ANZ,16.68,3007510678,0.74,3870000000,16/04/2009 16:00:00
ANZ,16.57,3007510678,0.74,3870000000,17/04/2009 16:00:00
ANZ,16.92,3007510678,0.74,3870000000,20/04/2009 16:00:00
ANZ,16.24,3007510678,0.74,3870000000,21/04/2009 16:00:00
ANZ,16.22,3007510678,0.74,3870000000,22/04/2009 16:00:00
ANZ,16.9,3007510678,0.74,3870000000,23/04/2009 16:00:00
ANZ,16.78,3007510678,0.74,3870000000,24/04/2009 16:00:00
ANZ,16.72,3007510678,0.74,3870000000,27/04/2009 16:00:00
ANZ,16.5,3007510678,0.74,3870000000,28/04/2009 16:00:00
ANZ,15.28,3007510678,0.74,3870000000,29/04/2009 16:00:00
ANZ,15.77,3007510678,0.74,3870000000,30/04/2009 16:00:00
ANZ,15.87,3007510678,0.74,3870000000,01/05/2009 16:00:00
ANZ,16.49,3007510678,0.74,3870000000,04/05/2009 16:00:00
ANZ,16.42,3007510678,0.74,3870000000,05/05/2009 16:00:00
ANZ,16.51,3007510678,0.74,3870000000,06/05/2009 16:00:00
ANZ,16.5,3007510678,0.46,3870000000,07/05/2009 16:00:00
ANZ,16.36,3007510678,0.46,3870000000,08/05/2009 16:00:00
ANZ,16.09,3007510678,0.46,3870000000,11/05/2009 16:00:00
ANZ,15.84,3007510678,0.46,3870000000,12/05/2009 16:00:00
ANZ,15.59,3007510678,0.46,3870000000,13/05/2009 16:00:00
ANZ,15.25,3007510678,0.46,3870000000,14/05/2009 16:00:00
ANZ,15.15,3007510678,0.46,3870000000,15/05/2009 16:00:00
ANZ,15.18,3007510678,0.46,3870000000,18/05/2009 16:00:00
ANZ,15.45,3007510678,0.46,3870000000,19/05/2009 16:00:00
ANZ,15.43,3007510678,0.46,3870000000,20/05/2009 16:00:00
ANZ,15.51,3007510678,0.46,3870000000,21/05/2009 16:00:00
ANZ,15.29,3007510678,0.46,3870000000,22/05/2009 16:00:00
ANZ,15.08,3007510678,0.46,3870000000,25/05/2009 16:00:00
ANZ,15.45,3007510678,0.46,3870000000,26/05/2009 16:00:00
ANZ,15.26,3007510678,0.46,3870000000,28/05/2009 16:00:00
ANZ,15.77,3007510678,0.46,3870000000,29/05/2009 16:00:00
ANZ,16.06,3007510678,0.46,3870000000,01/06/2009 16:00:00
ANZ,15.85,3007510678,0.46,3870000000,02/06/2009 16:00:00
ANZ,16.23,3007510678,0.46,3870000000,03/06/2009 16:00:00
ANZ,16.71,3007510678,0.46,3870000000,04/06/2009 16:00:00
ANZ,16.17,3007510678,0.46,3870000000,05/06/2009 16:00:00
ANZ,16.28,3007510678,0.46,3870000000,09/06/2009 16:00:00
ANZ,16.69,3007510678,0.46,3870000000,10/06/2009 16:00:00
ANZ,16.75,3007510678,0.46,3870000000,11/06/2009 16:00:00
ANZ,17.16,3007510678,0.46,3870000000,12/06/2009 16:00:00
ANZ,17.16,3007510678,0.46,3870000000,15/06/2009 16:00:00
ANZ,16.67,3007510678,0.46,3870000000,16/06/2009 16:00:00
ANZ,16.32,3007510678,0.46,3870000000,17/06/2009 16:00:00
ANZ,16.22,3007510678,0.46,3870000000,18/06/2009 16:00:00
ANZ,16.42,3007510678,0.46,3870000000,19/06/2009 16:00:00
ANZ,16.45,3007510678,0.46,3870000000,22/06/2009 16:00:00
ANZ,15.9,3007510678,0.46,3870000000,23/06/2009 16:00:00
ANZ,15.87,3007510678,0.46,3870000000,24/06/2009 16:00:00
ANZ,15.92,3007510678,0.46,3870000000,25/06/2009 16:00:00
ANZ,16.27,3007510678,0.46,3870000000,26/06/2009 16:00:00
ANZ,16.08,3007510678,0.46,3870000000,29/06/2009 16:00:00
ANZ,16.36,3007510678,0.46,3870000000,30/06/2009 16:00:00
ANZ,16.12,3007510678,0.46,3870000000,01/07/2009 16:00:00
ANZ,16,3007510678,0.46,3870000000,02/07/2009 16:00:00
ANZ,16.02,3007510678,0.46,3870000000,03/07/2009 16:00:00
ANZ,15.85,3007510678,0.46,3870000000,06/07/2009 16:00:00
ANZ,15.77,3007510678,0.46,3870000000,07/07/2009 16:00:00
ANZ,16.17,3007510678,0.46,3870000000,08/07/2009 16:00:00
ANZ,15.72,3007510678,0.46,3870000000,09/07/2009 16:00:00
ANZ,15.9,3007510678,0.46,3870000000,10/07/2009 16:00:00
ANZ,15.63,3007510678,0.46,3870000000,13/07/2009 16:00:00
ANZ,16.25,3007510678,0.46,3870000000,14/07/2009 16:00:00
ANZ,16.37,3007510678,0.46,3870000000,15/07/2009 16:00:00
ANZ,16.52,3007510678,0.46,3870000000,16/07/2009 16:00:00
ANZ,16.63,3007510678,0.46,3870000000,17/07/2009 16:00:00
ANZ,16.74,3007510678,0.46,3870000000,20/07/2009 16:00:00
ANZ,16.64,3007510678,0.46,3870000000,21/07/2009 16:00:00
ANZ,16.77,3007510678,0.46,3870000000,22/07/2009 16:00:00
ANZ,16.64,3007510678,0.46,3870000000,23/07/2009 16:00:00
ANZ,16.82,3007510678,0.46,3870000000,24/07/2009 16:00:00
ANZ,16.94,3007510678,0.46,3870000000,27/07/2009 16:00:00
ANZ,16.99,3007510678,0.46,3870000000,28/07/2009 16:00:00
ANZ,16.98,3007510678,0.46,3870000000,29/07/2009 16:00:00
ANZ,17.6,3007510678,0.46,3870000000,30/07/2009 16:00:00
ANZ,18.38,3007510678,0.46,3870000000,31/07/2009 16:00:00
ANZ,18.85,3007510678,0.46,3870000000,03/08/2009 16:00:00
ANZ,19.42,3007510678,0.46,3870000000,04/08/2009 16:00:00
ANZ,19.08,3007510678,0.46,3870000000,05/08/2009 16:00:00
ANZ,19.32,3007510678,0.46,3870000000,06/08/2009 16:00:00
ANZ,19.23,3007510678,0.46,3870000000,07/08/2009 16:00:00
ANZ,19.14,3007510678,0.46,3870000000,10/08/2009 16:00:00
ANZ,19.53,3007510678,0.46,3870000000,11/08/2009 16:00:00
ANZ,19.44,3007510678,0.46,3870000000,12/08/2009 16:00:00
ANZ,20.04,3007510678,0.46,3870000000,13/08/2009 16:00:00
ANZ,20.58,3007510678,0.46,3870000000,14/08/2009 16:00:00
ANZ,20.09,3007510678,0.46,3870000000,17/08/2009 16:00:00
ANZ,20.21,3007510678,0.46,3870000000,18/08/2009 16:00:00
ANZ,19.64,3007510678,0.46,3870000000,19/08/2009 16:00:00
ANZ,19.46,3007510678,0.46,3870000000,20/08/2009 16:00:00
ANZ,18.88,3007510678,0.46,3870000000,21/08/2009 16:00:00
ANZ,19.65,3007510678,0.46,3870000000,24/08/2009 16:00:00
ANZ,19.64,3007510678,0.46,3870000000,25/08/2009 16:00:00
ANZ,19.81,3007510678,0.46,3870000000,26/08/2009 16:00:00
ANZ,20.16,3007510678,0.46,3870000000,27/08/2009 16:00:00
ANZ,20.3,3007510678,0.46,3870000000,28/08/2009 16:00:00
ANZ,21.12,3007510678,0.46,3870000000,31/08/2009 16:00:00
ANZ,21.83,3007510678,0.46,3870000000,01/09/2009 16:00:00
ANZ,21.01,3007510678,0.46,3870000000,02/09/2009 16:00:00
ANZ,20.98,3007510678,0.46,3870000000,03/09/2009 16:00:00
ANZ,21,3007510678,0.46,3870000000,04/09/2009 16:00:00
ANZ,21.18,3007510678,0.46,3870000000,07/09/2009 16:00:00
ANZ,21.78,3007510678,0.46,3870000000,08/09/2009 16:00:00
ANZ,22.02,3007510678,0.46,3870000000,09/09/2009 16:00:00
ANZ,22.13,3007510678,0.46,3870000000,10/09/2009 16:00:00
ANZ,22.5,3007510678,0.46,3870000000,11/09/2009 16:00:00
ANZ,21.84,3007510678,0.46,3870000000,14/09/2009 16:00:00
ANZ,21.92,3007510678,0.46,3870000000,15/09/2009 16:00:00
ANZ,22.65,3007510678,0.46,3870000000,16/09/2009 16:00:00
ANZ,22.67,3007510678,0.46,3870000000,17/09/2009 16:00:00
ANZ,23,3007510678,0.46,3870000000,18/09/2009 16:00:00
ANZ,22.97,3007510678,0.46,3870000000,21/09/2009 16:00:00
ANZ,23.15,3007510678,0.46,3870000000,22/09/2009 16:00:00
ANZ,23.39,3007510678,0.46,3870000000,23/09/2009 16:00:00
ANZ,23.3,3007510678,0.46,3870000000,24/09/2009 16:00:00
ANZ,23.6,3007510678,0.46,3870000000,25/09/2009 16:00:00
ANZ,24.14,3007510678,0.46,3870000000,28/09/2009 16:00:00
ANZ,24.53,3007510678,0.46,3870000000,29/09/2009 16:00:00
ANZ,24.2,3007510678,0.46,3870000000,30/09/2009 16:00:00
ANZ,23.91,3007510678,0.46,3870000000,01/10/2009 16:00:00
ANZ,23.42,3007510678,0.46,3870000000,02/10/2009 16:00:00
ANZ,22.92,3007510678,0.46,3870000000,05/10/2009 16:00:00
ANZ,23.12,3007510678,0.46,3870000000,06/10/2009 16:00:00
ANZ,23.66,3007510678,0.46,3870000000,07/10/2009 16:00:00
ANZ,24.54,3007510678,0.46,3870000000,08/10/2009 16:00:00
ANZ,24.43,3007510678,0.46,3870000000,09/10/2009 16:00:00
ANZ,24.02,3007510678,0.46,3870000000,12/10/2009 16:00:00
ANZ,24.45,3007510678,0.46,3870000000,13/10/2009 16:00:00
ANZ,24.6,3007510678,0.46,3870000000,14/10/2009 16:00:00
ANZ,24.71,3007510678,0.46,3870000000,15/10/2009 16:00:00
ANZ,24.37,3007510678,0.46,3870000000,16/10/2009 16:00:00
ANZ,23.54,3007510678,0.46,3870000000,19/10/2009 16:00:00
ANZ,23.6,3007510678,0.46,3870000000,20/10/2009 16:00:00
ANZ,23.65,3007510678,0.46,3870000000,21/10/2009 16:00:00
ANZ,23.34,3007510678,0.46,3870000000,22/10/2009 16:00:00
ANZ,23.66,3007510678,0.46,3870000000,23/10/2009 16:00:00
ANZ,23.61,3007510678,0.46,3870000000,26/10/2009 16:00:00
ANZ,23.56,3007510678,0.46,3870000000,27/10/2009 16:00:00
ANZ,23.17,3007510678,0.46,3870000000,28/10/2009 16:00:00
ANZ,22.67,3007510678,0.46,3870000000,29/10/2009 16:00:00
ANZ,22.88,3007510678,0.46,3870000000,30/10/2009 16:00:00
ANZ,22.41,3007510678,0.46,3870000000,02/11/2009 16:00:00
ANZ,22.4,3007510678,0.46,3870000000,03/11/2009 16:00:00
ANZ,22.55,3007510678,0.46,3870000000,04/11/2009 16:00:00
ANZ,21.9,3007510678,0.56,3870000000,05/11/2009 16:00:00
ANZ,22.22,3007510678,0.56,3870000000,06/11/2009 16:00:00
ANZ,22.48,3007510678,0.56,3870000000,09/11/2009 16:00:00
ANZ,22.62,3007510678,0.56,3870000000,10/11/2009 16:00:00
ANZ,22.77,3007510678,0.56,3870000000,11/11/2009 16:00:00
ANZ,22.76,3007510678,0.56,3870000000,12/11/2009 16:00:00
ANZ,22.3,3007510678,0.56,3870000000,13/11/2009 16:00:00
ANZ,22,3007510678,0.56,3870000000,16/11/2009 16:00:00
ANZ,21.72,3007510678,0.56,3870000000,17/11/2009 16:00:00
ANZ,21.98,3007510678,0.56,3870000000,18/11/2009 16:00:00
ANZ,22.07,3007510678,0.56,3870000000,19/11/2009 16:00:00
ANZ,21.58,3007510678,0.56,3870000000,20/11/2009 16:00:00
ANZ,21.73,3007510678,0.56,3870000000,23/11/2009 16:00:00
ANZ,21.72,3007510678,0.56,3870000000,24/11/2009 16:00:00
ANZ,22.02,3007510678,0.56,3870000000,25/11/2009 16:00:00
ANZ,21.81,3007510678,0.56,3870000000,26/11/2009 16:00:00
ANZ,21.02,3007510678,0.56,3870000000,27/11/2009 16:00:00
ANZ,21.97,3007510678,0.56,3870000000,30/11/2009 16:00:00
ANZ,21.8,3007510678,0.56,3870000000,01/12/2009 16:00:00
ANZ,21.94,3007510678,0.56,3870000000,02/12/2009 16:00:00
ANZ,22.02,3007510678,0.56,3870000000,03/12/2009 16:00:00
ANZ,21.81,3007510678,0.56,3870000000,04/12/2009 16:00:00
ANZ,21.78,3007510678,0.56,3870000000,07/12/2009 16:00:00
ANZ,21.76,3007510678,0.56,3870000000,08/12/2009 16:00:00
ANZ,21.34,3007510678,0.56,3870000000,09/12/2009 16:00:00
ANZ,21.33,3007510678,0.56,3870000000,10/12/2009 16:00:00
ANZ,21.13,3007510678,0.56,3870000000,11/12/2009 16:00:00
ANZ,20.99,3007510678,0.56,3870000000,14/12/2009 16:00:00
ANZ,21.26,3007510678,0.56,3870000000,15/12/2009 16:00:00
ANZ,21.33,3007510678,0.56,3870000000,16/12/2009 16:00:00
ANZ,21.41,3007510678,0.56,3870000000,17/12/2009 16:00:00
ANZ,21.17,3007510678,0.56,3870000000,18/12/2009 16:00:00
ANZ,20.78,3007510678,0.56,3870000000,21/12/2009 16:00:00
ANZ,21.3,3007510678,0.56,3870000000,22/12/2009 16:00:00
ANZ,21.54,3007510678,0.56,3870000000,23/12/2009 16:00:00
ANZ,22.21,3007510678,0.56,3870000000,24/12/2009 16:00:00
ANZ,22.52,3007510678,0.56,3870000000,29/12/2009 16:00:00
ANZ,22.56,3007510678,0.56,3870000000,30/12/2009 16:00:00
ANZ,22.7,3007510678,0.56,3870000000,31/12/2009 16:00:00
ANZ,22.71,3007510678,0.56,6390000000,04/01/2010 16:00:00
ANZ,22.82,3007510678,0.56,6390000000,05/01/2010 16:00:00
ANZ,22.48,3007510678,0.56,6390000000,06/01/2010 16:00:00
ANZ,21.94,3007510678,0.56,6390000000,07/01/2010 16:00:00
ANZ,22.07,3007510678,0.56,6390000000,08/01/2010 16:00:00
ANZ,22.21,3007510678,0.56,6390000000,11/01/2010 16:00:00
ANZ,22.08,3007510678,0.56,6390000000,12/01/2010 16:00:00
ANZ,22.12,3007510678,0.56,6390000000,13/01/2010 16:00:00
ANZ,22.22,3007510678,0.56,6390000000,14/01/2010 16:00:00
ANZ,22.25,3007510678,0.56,6390000000,15/01/2010 16:00:00
ANZ,22.99,3007510678,0.56,6390000000,18/01/2010 16:00:00
ANZ,23.02,3007510678,0.56,6390000000,19/01/2010 16:00:00
ANZ,23.09,3007510678,0.56,6390000000,20/01/2010 16:00:00
ANZ,23.08,3007510678,0.56,6390000000,21/01/2010 16:00:00
ANZ,22.47,3007510678,0.56,6390000000,22/01/2010 16:00:00
ANZ,22.11,3007510678,0.56,6390000000,25/01/2010 16:00:00
